name,imageIndex,label,predictedClass,pNorm,exactRobustness,epsilon
Dense1x60,75,7,7,1,True,3.2074587921745072
Dense1x60,76,3,3,1,True,5.529784737414351
Dense1x60,77,2,2,1,True,6.005625014441396
Dense1x60,78,9,9,1,True,3.1864693466924425
Dense1x60,79,7,7,1,True,2.9059916476669123
Dense1x60,80,7,7,1,True,3.015516873175395
Dense1x60,81,6,6,1,True,5.842481373307928
Dense1x60,82,2,2,1,True,11.940536729589216
Dense1x60,83,7,7,1,True,4.67792132444872
Dense1x60,84,8,8,1,True,5.072152546200714
Dense1x60,85,4,4,1,True,6.567677965132303
Dense1x60,86,7,7,1,True,4.180569633541708
Dense1x60,87,3,3,1,True,3.601462177150763
Dense1x60,88,6,6,1,True,5.801645889816418
Dense1x60,89,1,1,1,True,3.866838935715566
Dense1x60,90,3,3,1,True,5.869955045928481
Dense1x60,91,6,6,1,True,5.360885162744383
Dense1x60,92,9,9,1,True,1.5499291035665497
Dense1x60,93,3,3,1,True,6.199825648447499
Dense1x60,94,1,1,1,True,2.772117522761158
Dense1x60,95,4,4,1,True,2.0305471559108144
Dense1x60,96,1,1,1,True,0.6295785721311902
Dense1x60,97,7,7,1,True,3.530476913049515
Dense1x60,98,6,6,1,True,6.755518630877422
Dense1x60,99,9,9,1,True,6.896652595263871
Dense2x30,0,7,7,1,True,3.00740456681982
Dense2x30,1,2,2,1,True,4.406838950898669
Dense2x30,2,1,1,1,True,2.9116938173275297
Dense2x30,3,0,0,1,True,5.59197044589298
Dense2x30,4,4,4,1,True,2.52370676328848
Dense2x30,5,1,1,1,True,3.5929595089346256
Dense2x30,6,4,4,1,True,3.322081618267975
Dense2x30,7,9,9,1,True,2.5958283577195984
Dense2x30,8,5,5,1,True,0.9046800522587046
Dense2x30,9,9,9,1,True,3.5045814954538828
Dense2x30,10,0,0,1,True,4.547234405440808
Dense2x30,11,6,6,1,True,5.6553453766232975
Dense2x30,12,9,9,1,True,2.6726677428549483
Dense2x30,13,0,0,1,True,5.750814595875739
Dense2x30,14,1,1,1,True,4.508901799992095
Dense2x30,15,5,5,1,True,4.093720012565468
Dense2x30,16,9,9,1,True,2.054579332634685
Dense2x30,17,7,7,1,True,4.831084014731326
Dense2x30,18,3,3,1,True,4.820488928601298
Dense2x30,19,4,4,1,True,3.337109613556476
Dense2x30,20,9,9,1,True,1.0838211136448763
Dense2x30,21,6,6,1,True,3.5816013408940544
Dense2x30,22,6,6,1,True,4.259975960222725
Dense2x30,23,5,5,1,True,5.945910795137416
Dense2x30,24,4,4,1,True,2.923245545530247
Dense2x30,25,0,0,1,True,8.642415851787806
Dense2x30,26,7,7,1,True,4.639192029818005
Dense2x30,27,4,4,1,True,3.6174581465432443
LeNet,5,1,1,1,False,0.1708984375
LeNet,6,4,4,1,False,0.205078125
LeNet,7,9,9,1,False,0.1904296875
LeNet,8,5,5,1,False,0.2197265625
LeNet,9,9,9,1,False,0.25390625
LeNet,10,0,0,1,False,0.3564453125
LeNet,11,6,6,1,False,0.3173828125
LeNet,12,9,9,1,False,0.224609375
LeNet,13,0,0,1,False,0.3515625
LeNet,14,1,1,1,False,0.1708984375
LeNet,15,5,5,1,False,0.2880859375
LeNet,16,9,9,1,False,0.234375
LeNet,17,7,7,1,False,0.234375
LeNet,18,3,3,1,False,0.1123046875
LeNet,19,4,4,1,False,0.2294921875
LeNet,20,9,9,1,False,0.166015625
LeNet,21,6,6,1,False,0.1904296875
LeNet,22,6,6,1,False,0.2587890625
LeNet,23,5,5,1,False,0.2685546875
LeNet,24,4,4,1,False,0.1904296875
LeNet,25,0,0,1,False,0.3759765625
LeNet,26,7,7,1,False,0.1708984375
LeNet,27,4,4,1,False,0.29296875
LeNet,28,0,0,1,False,0.3125
LeNet,29,1,1,1,False,0.13671875
LeNet,30,3,3,1,False,0.2880859375
LeNet,31,1,1,1,False,0.13671875
LeNet,32,3,3,1,False,0.2734375
LeNet,33,4,4,1,False,0.2734375
LeNet,34,7,7,1,False,0.2392578125
LeNet,35,2,2,1,False,0.3662109375
LeNet,36,7,7,1,False,0.1904296875
LeNet,37,1,1,1,False,0.1513671875
LeNet,38,2,2,1,False,0.2294921875
LeNet,39,1,1,1,False,0.15625
LeNet,40,1,1,1,False,0.1171875
LeNet,41,7,7,1,False,0.1708984375
LeNet,42,4,4,1,False,0.2392578125
LeNet,43,2,2,1,False,0.1806640625
LeNet,44,3,3,1,False,0.1953125
LeNet,45,5,5,1,False,0.2294921875
LeNet,46,1,1,1,False,0.15625
LeNet,47,2,2,1,False,0.244140625
LeNet,48,4,4,1,False,0.2587890625
LeNet,49,4,4,1,False,0.2880859375
LeNet,50,6,6,1,False,0.224609375
LeNet,51,3,3,1,False,0.361328125
LeNet,52,5,5,1,False,0.283203125
LeNet,53,5,5,1,False,0.263671875
LeNet,54,6,6,1,False,0.37109375
LeNet,55,0,0,1,False,0.2978515625
LeNet,56,4,4,1,False,0.3271484375
LeNet,57,1,1,1,False,0.1513671875
LeNet,58,9,9,1,False,0.263671875
LeNet,59,5,5,1,False,0.146484375
LeNet,60,7,7,1,False,0.2001953125
LeNet,61,8,8,1,False,0.25390625
LeNet,62,9,9,1,False,0.09765625
LeNet,63,3,3,1,False,0.2294921875
LeNet,64,7,7,1,False,0.3271484375
LeNet,65,4,4,1,False,0.13671875
LeNet,66,6,6,1,False,0.2880859375
LeNet,67,4,4,1,False,0.25390625
LeNet,68,3,3,1,False,0.3173828125
LeNet,69,0,0,1,False,0.37109375
LeNet,70,7,7,1,False,0.205078125
LeNet,71,0,0,1,False,0.4931640625
LeNet,72,2,2,1,False,0.3125
LeNet,73,9,9,1,False,0.185546875
LeNet,74,1,1,1,False,0.1513671875
LeNet,75,7,7,1,False,0.2734375
LeNet,76,3,3,1,False,0.224609375
LeNet,77,2,2,1,False,0.2587890625
LeNet,78,9,9,1,False,0.1513671875
LeNet,79,7,7,1,False,0.2392578125
LeNet,80,7,7,1,False,0.166015625
LeNet,81,6,6,1,False,0.25390625
LeNet,82,2,2,1,False,0.4052734375
LeNet,83,7,7,1,False,0.205078125
LeNet,84,8,8,1,False,0.302734375
LeNet,85,4,4,1,False,0.29296875
LeNet,86,7,7,1,False,0.205078125
LeNet,87,3,3,1,False,0.244140625
LeNet,88,6,6,1,False,0.2734375
LeNet,89,1,1,1,False,0.15625
LeNet,90,3,3,1,False,0.2783203125
LeNet,91,6,6,1,False,0.244140625
LeNet,92,9,9,1,False,0.1416015625
LeNet,93,3,3,1,False,0.234375
LeNet,94,1,1,1,False,0.1611328125
LeNet,95,4,4,1,False,0.234375
LeNet,96,1,1,1,False,0.1171875
LeNet,97,7,7,1,False,0.2392578125
LeNet,98,6,6,1,False,0.21484375
LeNet,99,9,9,1,False,0.25390625
